date,0
20190527,0.0143559325693319
20190528,0.0075262483336435
20190529,0.0145336298031955
20190530,0.0127716799074617
20190531,-0.0042162086647649
20190603,-0.0027948884701421
20190604,2.392752596472314e-06
20190605,-0.0034149085702318
20190606,0.0066749292947907
20190610,0.0221726528239783
20190611,0.0230063436547145
20190612,0.0074484729121249
20190613,-0.0051660006946788
20190614,-0.003581272196266
20190617,0.0027223675036214
20190618,0.0040869658119991
20190619,0.0037719645237844
20190620,0.0282251743011634
20190621,0.004450475378535
20190624,-0.0010142157529617
20190625,-0.0005466398812847
20190626,0.0030626563419993
20190627,-0.0087065866159045
20190628,0.0116471253379836
20190701,-0.0003284804658922
20190702,-0.0019367866902294
20190703,-0.0023745294495683
20190704,-0.0033522267021904
20190705,-0.0079407907138584
20190708,-0.00703234622994
20190709,-0.0004651620705783
20190710,-0.0004674000438353
20190711,-0.0040124335649977
20190712,0.0103892717073339
20190715,0.0100627430265645
20190716,-0.0028081503979899
20190717,-0.007281023452873
20190718,0.0006284232115598
20190719,-0.0173510400008209
20190722,0.0055295631020695
20190723,0.0104377703795852
20190724,0.0034752757072455
20190725,-0.0015408259595015
20190726,-0.0033308592746479
20190729,0.0022459848754059
20190730,-0.0013338055106601
20190731,-0.0019389682339638
20190801,-0.0059639115886207
20190802,0.0034743356084679
20190805,0.0015093133954963
20190806,-0.0038772399981632
20190807,-0.00597039455505
20190808,-0.0017476167311654
20190809,0.0066528395494021
20190812,-0.0007798857954018
20190813,0.0013856621182663
20190814,0.009007863466447
20190815,0.0514111412105871
20190816,0.0132653415469846
20190819,0.0118214389823273
20190820,-0.0010118849822393
20190821,0.009265748584212
20190822,0.0291827141811431
20190823,0.0006985239958826
20190826,0.010514332280193
20190827,-0.0007712831026828
20190828,-0.0005155319171035
20190829,-0.0061506720536614
20190830,0.0071898905572592
20190902,0.0113789111826483
20190903,0.0105385123568137
20190904,0.0057305398917222
20190905,0.0020869379106693
20190906,0.0195105135696749
20190909,0.0081200415087676
20190910,-0.0037538152054464
20190911,-0.0034229549936933
